"organism_key","taxon","km100","km10","coord_system"
"NBNORG0000010197","Bombylius major","SK","00 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010197","Bombylius major","TG","00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51","OSGB"
"NBNORG0000010197","Bombylius major","NK","02","OSGB"
"NBNORG0000010197","Bombylius major","TV","49 59 69","OSGB"
"NBNORG0000010197","Bombylius major","SC","48 49","OSGB"
"NBNORG0000010197","Bombylius major","SX","03 04 05 06 07 08 09 14 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98 99","OSGB"
"NBNORG0000010197","Bombylius major","SE","00 01 02 03 04 05 06 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010197","Bombylius major","SM","50 62 70 71 72 73 80 81 82 83 84 90 91 92 93 94","OSGB"
"NBNORG0000010197","Bombylius major","NN","60 70 80 81 90 91 92","OSGB"
"NBNORG0000010197","Bombylius major","SR","89 99","OSGB"
"NBNORG0000010197","Bombylius major","NG","20 50 70","OSGB"
"NBNORG0000010197","Bombylius major","TQ","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010197","Bombylius major","NS","24 28 32 34 35 36 37 38 41 42 43 44 45 46 47 48 52 53 55 56 57 58 59 65 66 67 68 69 74 75 76 77 78 79 83 84 85 86 87 88 89 96 97 98 99","OSGB"
"NBNORG0000010197","Bombylius major","SH","12 13 22 23 24 27 28 32 33 34 36 37 38 39 43 44 45 46 47 48 49 53 54 55 56 57 58 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 80 81 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98","OSGB"
"NBNORG0000010197","Bombylius major","SU","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010197","Bombylius major","NY","00 01 02 03 04 07 08 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 59 60 61 62 63 64 65 66 67 70 71 74 75 76 77 78 85 86 87 88 89 95 96 97 98 99","OSGB"
"NBNORG0000010197","Bombylius major","SD","08 09 16 17 18 19 20 21 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 80 81 82 83 84 85 86 90 91 92 93 94 95 96 98 99","OSGB"
"NBNORG0000010197","Bombylius major","NM","34 38 44 45 47 49 51 52 53 54 55 57 60 61 62 63 64 66 67 68 69 72 73 76 77 78 79 83 84","OSGB"
"NBNORG0000010197","Bombylius major","SJ","00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 57 58 59 60 61 62 63 64 69 70 71 72 73 74 80 81 90 91","OSGB"
"NBNORG0000010197","Bombylius major","SY","07 08 09 18 19 28 29 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99","OSGB"
"NBNORG0000010197","Bombylius major","ST","00 01 02 03 04 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000010197","Bombylius major","NJ","05 06 16 25 26 27 35 36 46","OSGB"
"NBNORG0000010197","Bombylius major","TR","01 02 03 04 05 06 07 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47","OSGB"
"NBNORG0000010197","Bombylius major","SS","09 10 11 14 19 20 21 22 30 31 32 38 39 40 41 42 43 44 48 49 50 51 52 53 54 58 59 60 61 62 63 64 68 69 70 71 72 73 74 75 77 78 79 80 81 82 83 84 87 88 89 90 91 92 93 94 96 97 98 99","OSGB"
"NBNORG0000010198","Bombylius minor","SZ","08 09","OSGB"
"NBNORG0000010198","Bombylius minor","NX","40","OSGB"
"NBNORG0000010198","Bombylius minor","SY","78 88 89 98 99","OSGB"
"NBNORG0000010199","Thyridanthrax fenestratus","SZ","07 08 09 19","OSGB"
"NBNORG0000010199","Thyridanthrax fenestratus","TQ","05","OSGB"
"NBNORG0000010199","Thyridanthrax fenestratus","SU","00 10 30 72 73 82 83 84 85 86 91 93 94 95 96","OSGB"
"NBNORG0000010199","Thyridanthrax fenestratus","SY","19 78 79 88 89 98 99","OSGB"
"NBNORG0000010200","Villa cingulata","SO","70 80 90 91","OSGB"
"NBNORG0000010200","Villa cingulata","TL","01","OSGB"
"NBNORG0000010200","Villa cingulata","ST","68 75 76 77 78 79 85 86 87 88 89 96 97 98 99","OSGB"
"NBNORG0000010200","Villa cingulata","SP","40 50 70 80 90 91","OSGB"
"NBNORG0000010200","Villa cingulata","SU","07 08 18 35 46 49 54 55 56 57 59 63 64 67 68 69 77 78 79 87 88 89 97 98 99","OSGB"
"NBNORG0000010200","Villa cingulata","TQ","08 09","OSGB"
"NBNORG0000010201","Phthiria pulicaria","SZ","08 79","OSGB"
"NBNORG0000010201","Phthiria pulicaria","NX","40","OSGB"
"NBNORG0000010201","Phthiria pulicaria","TL","77 78 87 88","OSGB"
"NBNORG0000010201","Phthiria pulicaria","NH","89 95","OSGB"
"NBNORG0000010201","Phthiria pulicaria","SO","87","OSGB"
"NBNORG0000010201","Phthiria pulicaria","SD","09 17 27","OSGB"
"NBNORG0000010201","Phthiria pulicaria","NU","20","OSGB"
"NBNORG0000010201","Phthiria pulicaria","TA","30 41","OSGB"
"NBNORG0000010201","Phthiria pulicaria","NS","33","OSGB"
"NBNORG0000010201","Phthiria pulicaria","SY","88","OSGB"
"NBNORG0000010201","Phthiria pulicaria","TF","63 74 84 94","OSGB"
"NBNORG0000010201","Phthiria pulicaria","SH","36 52 53","OSGB"
"NBNORG0000010201","Phthiria pulicaria","TG","42","OSGB"
"NBNORG0000010201","Phthiria pulicaria","SW","75","OSGB"
"NBNORG0000010201","Phthiria pulicaria","SS","43 44 49 58","OSGB"
"NBNORG0000010201","Phthiria pulicaria","TM","01 11","OSGB"
"NBNORG0000025181","Haematopota subcylindrica","TL","91","OSGB"
"NBNORG0000025181","Haematopota subcylindrica","SZ","19","OSGB"
"NBNORG0000025181","Haematopota subcylindrica","TQ","57 78","OSGB"
"NBNORG0000025181","Haematopota subcylindrica","TM","01 02 46","OSGB"
"NBNORG0000027124","Villa modesta","SY","08","OSGB"
"NBNORG0000027124","Villa modesta","TA","41","OSGB"
"NBNORG0000027124","Villa modesta","TF","63 74 84","OSGB"
"NBNORG0000027124","Villa modesta","SS","43 59 78 79 87","OSGB"
"NBNORG0000027124","Villa modesta","TG","14","OSGB"
"NBNORG0000027124","Villa modesta","TM","01 22 23 33 45 46 57 58","OSGB"
"NBNORG0000027124","Villa modesta","NX","30 40","OSGB"
"NBNORG0000027124","Villa modesta","SV","80 81 91","OSGB"
"NBNORG0000027124","Villa modesta","SW","71 75","OSGB"
"NBNORG0000027124","Villa modesta","SJ","18 39","OSGB"
"NBNORG0000027124","Villa modesta","SZ","39 49 79","OSGB"
"NBNORG0000027124","Villa modesta","SN","59","OSGB"
"NBNORG0000027124","Villa modesta","SD","34","OSGB"
"NBNORG0000027132","Zabrachia tenella","TL","14 33 87","OSGB"
"NBNORG0000027132","Zabrachia tenella","TQ","17","OSGB"
"NBNORG0000027132","Zabrachia tenella","SU","23","OSGB"
"NBNORG0000040668","Cliorismia rustica","SE","19","OSGB"
"NBNORG0000040668","Cliorismia rustica","ST","17","OSGB"
"NBNORG0000040668","Cliorismia rustica","SU","72 82 94","OSGB"
"NBNORG0000040668","Cliorismia rustica","SJ","66 67 68 76 78 86 87 88 99","OSGB"
"NBNORG0000040668","Cliorismia rustica","SO","21 30 31 32 41 42","OSGB"
"NBNORG0000040668","Cliorismia rustica","NY","45 46 53 54 96","OSGB"
"NBNORG0000040668","Cliorismia rustica","SD","67","OSGB"
"NBNORG0000040676","Spiriverpa lunulata","NY","07 08 13 14 15 17 18 24 25 26 34 35 36 37 38 42 43 44 45 46 47 48 51 52 53 54 55 56 57 60 61 62 63 65 66 67 69 71 75 76 77 78 85 86 87 88 89 94 95 96 97 98 99","OSGB"
"NBNORG0000040676","Spiriverpa lunulata","SJ","00 01","OSGB"
"NBNORG0000040676","Spiriverpa lunulata","NK","02 03 06 14","OSGB"
"NBNORG0000040676","Spiriverpa lunulata","SN","55 57 58 62 63 65 66 67 68 72 73 74 77 79 86 87 88 89 95 96 97 98 99","OSGB"
"NBNORG0000040676","Spiriverpa lunulata","SD","59","OSGB"
"NBNORG0000040676","Spiriverpa lunulata","SO","02 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 24 26 30 31","OSGB"
"NBNORG0000040676","Spiriverpa lunulata","NO","02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 23 24 25 26 27 28 33 34 35 37 38 48 49","OSGB"
"NBNORG0000040676","Spiriverpa lunulata","ST","18 28 29","OSGB"
"NBNORG0000040676","Spiriverpa lunulata","NX","75 76 77 86 87 88 89 97 98 99","OSGB"
"NBNORG0000040676","Spiriverpa lunulata","NN","48 55 58 59 67 68 69 74 75 76 77 78 79 84 86 87 88 89 92 93 94 95 96 97 99","OSGB"
"NBNORG0000040676","Spiriverpa lunulata","NH","30 42 51 52 53 55 60 62 63 70 71 72 73 75 80 81 82 83 84 85 86 87 88 90 91 92 93 95 96 98","OSGB"
"NBNORG0000040676","Spiriverpa lunulata","SH","70 71 80","OSGB"
"NBNORG0000040676","Spiriverpa lunulata","NT","70 72 73 80 81 82 83 84 90 91 92 93 94","OSGB"
"NBNORG0000040676","Spiriverpa lunulata","NJ","00 01 02 03 06 10 11 12 13 16 17 20 21 22 23 24 25 26 27 30 32 35 36 46 56 66 92","OSGB"
"NBNORG0000040676","Spiriverpa lunulata","NZ","02 03 04 05 06 07 08 09 14 15 16 18 19 28","OSGB"
"NBNORG0000040676","Spiriverpa lunulata","NU","00 01 02 03 10 11 12 13","OSGB"
"NBNORG0000041028","Acrosathe annulata","SZ","08 19 69 79","OSGB"
"NBNORG0000041028","Acrosathe annulata","TL","14 77","OSGB"
"NBNORG0000041028","Acrosathe annulata","SE","34","OSGB"
"NBNORG0000041028","Acrosathe annulata","NU","20","OSGB"
"NBNORG0000041028","Acrosathe annulata","NM","62","OSGB"
"NBNORG0000041028","Acrosathe annulata","SW","54 75 76 87","OSGB"
"NBNORG0000041028","Acrosathe annulata","SV","81 91","OSGB"
"NBNORG0000041028","Acrosathe annulata","SN","20 25 30","OSGB"
"NBNORG0000041028","Acrosathe annulata","SD","09 17 21 26 31 32 33","OSGB"
"NBNORG0000041028","Acrosathe annulata","NZ","52","OSGB"
"NBNORG0000041028","Acrosathe annulata","ST","25 36","OSGB"
"NBNORG0000041028","Acrosathe annulata","SK","51","OSGB"
"NBNORG0000041028","Acrosathe annulata","NN","95","OSGB"
"NBNORG0000041028","Acrosathe annulata","SO","87 88","OSGB"
"NBNORG0000041028","Acrosathe annulata","SU","10","OSGB"
"NBNORG0000041028","Acrosathe annulata","TF","55 57 62 63 74 84","OSGB"
"NBNORG0000041028","Acrosathe annulata","NH","75 89 95","OSGB"
"NBNORG0000041028","Acrosathe annulata","SH","32 33 36 52 53","OSGB"
"NBNORG0000041028","Acrosathe annulata","NT","67","OSGB"
"NBNORG0000041028","Acrosathe annulata","TA","41","OSGB"
"NBNORG0000041028","Acrosathe annulata","NY","04 05","OSGB"
"NBNORG0000041028","Acrosathe annulata","TQ","91 98","OSGB"
"NBNORG0000041028","Acrosathe annulata","NJ","06","OSGB"
"NBNORG0000041028","Acrosathe annulata","TM","00 01 46 47 57 58","OSGB"
"NBNORG0000041028","Acrosathe annulata","TG","23 42","OSGB"
"NBNORG0000041028","Acrosathe annulata","SJ","17 28 35","OSGB"
"NBNORG0000041028","Acrosathe annulata","NX","30 40 91","OSGB"
"NBNORG0000041028","Acrosathe annulata","SR","99","OSGB"
"NBNORG0000041028","Acrosathe annulata","SS","43 44 49 78 79 87","OSGB"
"NBNORG0000041028","Acrosathe annulata","SY","98","OSGB"
"NBNORG0000041028","Acrosathe annulata","SX","97","OSGB"
"NBNORG0000041511","Choerades marginatus","TF","04 05 13 26 60 61 62 70 71 72 73 80 81 82 83 90 92 93","OSGB"
"NBNORG0000041511","Choerades marginatus","SK","82 87 91 94 95 96 97","OSGB"
"NBNORG0000041511","Choerades marginatus","SU","00 01 02 08 10 11 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 47 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98","OSGB"
"NBNORG0000041511","Choerades marginatus","SY","88 89 98 99","OSGB"
"NBNORG0000041511","Choerades marginatus","TM","09 15 16 24 35 37 39 46 47 49 59","OSGB"
"NBNORG0000041511","Choerades marginatus","SJ","41 50 51 52 61 62 70","OSGB"
"NBNORG0000041511","Choerades marginatus","SO","72 73 74 75 76 83 84 85 86 94 95 96 97 98","OSGB"
"NBNORG0000041511","Choerades marginatus","TR","03","OSGB"
"NBNORG0000041511","Choerades marginatus","ST","56 66 67 68 76 78 88 90","OSGB"
"NBNORG0000041511","Choerades marginatus","SP","04 05 06 07 15 16 25 26 35 40 50 61 62 63 64 72 73 74 75 82 83 84 85 86 87 88 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000041511","Choerades marginatus","TQ","01 02 03 05 06 07 08 09 11 12 13 16 17 19 22 23 24 27 28 29 32 33 34 42 43 44 47 49 51 52 53 54 59 61 62 63 64 69 71 72 73 74 81 82 83 84 92 93","OSGB"
"NBNORG0000041511","Choerades marginatus","SZ","08 09 19 28 29 39 48 57 58","OSGB"
"NBNORG0000041511","Choerades marginatus","TG","00 01 02 03 10 11 12 13 14 20 21 22 23 30 31 32 40 41 42 50 51","OSGB"
"NBNORG0000041511","Choerades marginatus","TL","00 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 30 31 32 35 40 41 42 43 50 51 52 53 60 61 62 63 64 65 67 69 71 72 73 74 75 76 77 79 85 86 87 88 89 95 98 99","OSGB"
"NBNORG0000042178","Hybomitra muehlfeldi","SS","59 69","OSGB"
"NBNORG0000042178","Hybomitra muehlfeldi","TG","13 30 31 32 41 42","OSGB"
"NBNORG0000042178","Hybomitra muehlfeldi","TM","47","OSGB"
"NBNORG0000042204","Ibisia marginata","SS","62","OSGB"
"NBNORG0000042204","Ibisia marginata","SH","71 72 76","OSGB"
"NBNORG0000042204","Ibisia marginata","SO","32 41 42","OSGB"
"NBNORG0000042204","Ibisia marginata","NY","13 21 30","OSGB"
"NBNORG0000042204","Ibisia marginata","SU","10 32 82 93 94","OSGB"
"NBNORG0000042204","Ibisia marginata","SX","07 17 36 38 47 55 57 67 74 76 77 78 87","OSGB"
"NBNORG0000042204","Ibisia marginata","SZ","29","OSGB"
"NBNORG0000042204","Ibisia marginata","SM","92","OSGB"
"NBNORG0000042204","Ibisia marginata","SN","60 67 77","OSGB"
"NBNORG0000042204","Ibisia marginata","SD","18 19","OSGB"
"NBNORG0000042279","Leptarthrus vitripennis","TR","04","OSGB"
"NBNORG0000042279","Leptarthrus vitripennis","SP","80","OSGB"
"NBNORG0000042279","Leptarthrus vitripennis","SU","79 89","OSGB"
"NBNORG0000042279","Leptarthrus vitripennis","TL","33","OSGB"
"NBNORG0000042279","Leptarthrus vitripennis","TQ","04 14 15 25 36","OSGB"
"NBNORG0000042372","Machimus arthriticus","TL","87 88","OSGB"
"NBNORG0000042373","Machimus cingulatus","SU","00 01 04 10 11 14 15 20 21 23 24 30 40 41 42 49 50 51 56 62 66 72 75 81 83 84 85 91 93 94 95 96","OSGB"
"NBNORG0000042373","Machimus cingulatus","SN","30 34","OSGB"
"NBNORG0000042373","Machimus cingulatus","TF","63 64 80","OSGB"
"NBNORG0000042373","Machimus cingulatus","NH","95 96","OSGB"
"NBNORG0000042373","Machimus cingulatus","TG","14","OSGB"
"NBNORG0000042373","Machimus cingulatus","SW","42 54 64 71 74 75 83 93 97 98","OSGB"
"NBNORG0000042373","Machimus cingulatus","SM","83 94","OSGB"
"NBNORG0000042373","Machimus cingulatus","SH","36 37 46 57 58","OSGB"
"NBNORG0000042373","Machimus cingulatus","TA","30","OSGB"
"NBNORG0000042373","Machimus cingulatus","SJ","37 53 72","OSGB"
"NBNORG0000042373","Machimus cingulatus","SS","22 44 48 58 78","OSGB"
"NBNORG0000042373","Machimus cingulatus","SO","25 30 49 57 61 69 72 73 74 77 79 84 87 88 94","OSGB"
"NBNORG0000042373","Machimus cingulatus","SP","29 50 59 83 92","OSGB"
"NBNORG0000042373","Machimus cingulatus","SV","81 91","OSGB"
"NBNORG0000042373","Machimus cingulatus","SE","40 74 81","OSGB"
"NBNORG0000042373","Machimus cingulatus","SX","15 19 44 54 63 73 75 78 84 97","OSGB"
"NBNORG0000042373","Machimus cingulatus","SD","08 20 47","OSGB"
"NBNORG0000042373","Machimus cingulatus","ST","22 67 94 95","OSGB"
"NBNORG0000042373","Machimus cingulatus","SK","00 01 38 49 51 66","OSGB"
"NBNORG0000042373","Machimus cingulatus","SY","67 78 88 89 98 99","OSGB"
"NBNORG0000042373","Machimus cingulatus","SZ","08 19 39 49 57 59 79","OSGB"
"NBNORG0000042373","Machimus cingulatus","TM","02 24 25 34 35 38 46","OSGB"
"NBNORG0000042373","Machimus cingulatus","TQ","01 04 05 06 14 16 17 24 26 27 36 40 46 48 49 53 57 58 67 68 69 77 78 87 88 94 96 97 98","OSGB"
"NBNORG0000042373","Machimus cingulatus","TL","14 31 66 77 78 87 88 90 92","OSGB"
"NBNORG0000042615","Neopachygaster meromelas","SE","26 40","OSGB"
"NBNORG0000042615","Neopachygaster meromelas","NZ","43","OSGB"
"NBNORG0000042615","Neopachygaster meromelas","NY","43","OSGB"
"NBNORG0000042615","Neopachygaster meromelas","SJ","51","OSGB"
"NBNORG0000042615","Neopachygaster meromelas","SK","34 67","OSGB"
"NBNORG0000042615","Neopachygaster meromelas","ST","66","OSGB"
"NBNORG0000042615","Neopachygaster meromelas","SY","29 98","OSGB"
"NBNORG0000042615","Neopachygaster meromelas","TL","27 57","OSGB"
"NBNORG0000042615","Neopachygaster meromelas","TF","02 10","OSGB"
"NBNORG0000042615","Neopachygaster meromelas","TQ","05 15 24 37 38 39","OSGB"
"NBNORG0000043078","Ptiolina nigra","TQ","21","OSGB"
"NBNORG0000043078","Ptiolina nigra","SK","26 32","OSGB"
"NBNORG0000043078","Ptiolina nigra","NY","26","OSGB"
"NBNORG0000043078","Ptiolina nigra","SE","50","OSGB"
"NBNORG0000043078","Ptiolina nigra","SD","47","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","SY","07 08 09 18 19 28 29 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","NL","57 68","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","SS","09 10 11 14 19 20 21 22 30 31 32 38 39 40 41 42 43 44 48 49 50 51 52 53 54 58 59 60 61 62 63 64 68 69 70 71 72 73 74 75 77 78 79 80 81 82 83 84 87 88 89 90 91 92 93 94 96 97 98 99","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","SX","03 04 05 06 07 08 09 14 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98 99","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","HU","31 34 42 43 44","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","","91","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","NT","00 01 02 03 05 06 07 08 09 13 14 15 16 17 18 19 22 23 24 25 26 27 28 29 32 33 35 36 37 39 44 45 46 47 48 49 54 56 57 58 67 75 76","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","SM","50 62 70 71 72 73 80 81 82 83 84 90 91 92 93 94","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","TA","01 02 03 04 05 06 07 08 09 10 11 13 14 15 16 17 18 24 26 27","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","TV","49 59","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","SO","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","NM","05 15 16 21 22 23 24 25 26 29 31 32 33 34 35 37 38 39 40 41 42 43 44 45 46 47 48 49 51 52 53 54 55 56 57 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 98","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","TF","00 01 02 03 04 06 07 10 11 15 16 18 19 21 22 25 26 27 28 29 30 36 37 38 39 40 41 46 47 49 50 52 55 56 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","SV","80 81 90 91","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","SU","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","HY","21 22 30 31 32 33 40 41 42 43 44 45 50 51 52 53 60 61 62 63 64 73 74 75","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","SW","32 33 42 43 44 52 53 54 61 62 63 64 65 71 72 73 74 75 76 81 82 83 84 85 86 87 93 94 95 96 97 98","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","TL","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 27 28 29 30 31 32 33 34 35 37 39 40 41 42 43 44 45 47 48 49 50 51 52 53 54 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","NO","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 48 49 50 51 52 53 54 55 56 57 65 66 67 69 79","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","TG","00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","HX","62","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","TR","03 04 05 06 09 13 14 15 16 24 25 26 34 35 36","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","NX","03 04 05 06 07 09 13 14 15 16 17 24 25 26 27 28 29 34 35 36 37 38 39 40 43 44 45 46 47 48 49 54 56 57 58 59 64 65 66 67 68 69 74 75 76 77 78 79 84 85 86 87 88 89 90 91 92 93 95 96 97 98 99","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","NJ","00 01 02 03 04 05 06 10 11 12 13 14 15 16 20 21 22 23 24 25 26 30 32 33 34 35 36 40 42 44 45 46 54","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","SZ","07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","NR","15 16 24 25 26 27 34 35 36 37 38 39 44 45 46 47 48 49 50 51 56 57 58 59 60 61 62 63 64 65 67 68 69 70 71 72 73 74 75 76 77 78 79 82 83 84 85 86 87 89 92 93 94 95 96 98 99","OSGB"
"NBNORG0000043114","Rhagio scolopaceus","NN","00 01 02 03 04 05 06 07 10 11 12 13 14 15 17 19 20 22 23 24 25 26 28 29 30 31 32 33 34 35 36 38 39 40 41 42 43 44 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 95 96 97 98 99","OSGB"
